state_name,year,incidence_per_capita
OREGON,1996,0.01961538461538462
OREGON,1997,0.015319148936170217
OREGON,1998,0.050625
OREGON,1999,0.02937500000000001
OREGON,2000,0.049387755102040805
OREGON,2001,0.028333333333333346
OREGON,2002,0.1068085106382979
OREGON,2003,0.2531818181818181
OREGON,2004,0.3176086956521739
OREGON,2005,0.3216326530612245
OREGON,2006,0.05229166666666663
OREGON,2007,0.05562500000000001
OREGON,2008,0.04372549019607845
OREGON,2009,0.08347826086956518
OREGON,2010,0.08519999999999994
OREGON,2011,0.09458333333333331
PENNSYLVANIA,1938,2.7372
PENNSYLVANIA,1939,3.366538461538461
PENNSYLVANIA,1940,3.9931372549019604
PENNSYLVANIA,1941,3.0604
PENNSYLVANIA,1942,2.6327450980392157
PENNSYLVANIA,1943,2.498269230769231
PENNSYLVANIA,1944,1.2259615384615383
PENNSYLVANIA,1945,1.8519230769230774
PENNSYLVANIA,1946,1.2653846153846153
PENNSYLVANIA,1947,1.8228
PENNSYLVANIA,1948,0.7970588235294119
PENNSYLVANIA,1949,1.0705769230769233
PENNSYLVANIA,1950,1.2037254901960783
PENNSYLVANIA,1951,0.75
PENNSYLVANIA,1952,0.5352083333333335
PENNSYLVANIA,1953,0.4797959183673469
PENNSYLVANIA,1954,0.6705882352941177
PENNSYLVANIA,1955,0.4077083333333333
PENNSYLVANIA,1975,0.012500000000000002
PENNSYLVANIA,1976,0.014500000000000002
PENNSYLVANIA,1977,0.01652173913043479
PENNSYLVANIA,1978,0.01588235294117647
PENNSYLVANIA,1979,0.01
PENNSYLVANIA,1980,0.023333333333333338
PENNSYLVANIA,1981,0.016000000000000004
PENNSYLVANIA,1982,0.04592592592592594
PENNSYLVANIA,1983,0.03395833333333334
PENNSYLVANIA,1984,0.010638297872340425
PENNSYLVANIA,1985,0.01604166666666667
PENNSYLVANIA,1986,0.008571428571428572
PENNSYLVANIA,1987,0.01725490196078432
PENNSYLVANIA,1988,0.012653061224489798
PENNSYLVANIA,1989,0.025116279069767447
PENNSYLVANIA,1990,0.031666666666666676
PENNSYLVANIA,1991,0.013617021276595748
PENNSYLVANIA,1992,0.023255813953488372
PENNSYLVANIA,1993,0.06489795918367347
PENNSYLVANIA,1994,0.027551020408163276
PENNSYLVANIA,1995,0.017959183673469395
PENNSYLVANIA,1996,0.03636363636363637
PENNSYLVANIA,1997,0.02653061224489797
PENNSYLVANIA,1998,0.026388888888888892
PENNSYLVANIA,1999,0.026956521739130438
PENNSYLVANIA,2000,0.030434782608695653
PENNSYLVANIA,2001,0.016190476190476193
PENNSYLVANIA,2002,0.020930232558139535
PENNSYLVANIA,2003,0.07179487179487182
PENNSYLVANIA,2004,0.09425531914893619
PENNSYLVANIA,2005,0.16108695652173913
PENNSYLVANIA,2006,0.05568627450980393
PENNSYLVANIA,2007,0.031836734693877565
PENNSYLVANIA,2008,0.06153846153846155
PENNSYLVANIA,2009,0.049411764705882356
PENNSYLVANIA,2010,0.08365384615384615
PENNSYLVANIA,2011,0.06923076923076923
RHODE ISLAND,1938,4.060408163265306
RHODE ISLAND,1939,6.008461538461535
RHODE ISLAND,1940,2.301176470588236
RHODE ISLAND,1941,3.044117647058823
RHODE ISLAND,1942,4.072156862745097
RHODE ISLAND,1943,4.002884615384616
RHODE ISLAND,1944,1.567307692307693
RHODE ISLAND,1945,2.1386538461538454
RHODE ISLAND,1946,3.290961538461538
RHODE ISLAND,1947,2.4741176470588226
RHODE ISLAND,1948,0.8847619047619049
RHODE ISLAND,1949,0.7129787234042553
RHODE ISLAND,1950,4.635999999999999
RHODE ISLAND,1951,1.6009090909090915
RHODE ISLAND,1952,1.0308108108108107
RHODE ISLAND,1953,0.8792857142857142
RHODE ISLAND,1954,2.498653846153846
RHODE ISLAND,1955,1.436341463414634
RHODE ISLAND,1978,0.265
RHODE ISLAND,1979,0.14333333333333337
RHODE ISLAND,1980,0.10000000000000002
RHODE ISLAND,1981,0.09999999999999999
RHODE ISLAND,1982,0.14125000000000001
RHODE ISLAND,1983,0.010638297872340425
RHODE ISLAND,1984,0.00784313725490196
RHODE ISLAND,1985,0.07022222222222224
RHODE ISLAND,1986,0.013043478260869565
RHODE ISLAND,1987,0.017857142857142856
RHODE ISLAND,1988,0.043589743589743594
RHODE ISLAND,1989,0.05675675675675676
RHODE ISLAND,1990,0.03846153846153847
RHODE ISLAND,1992,0.04615384615384616
RHODE ISLAND,1993,0.02531914893617021
RHODE ISLAND,1994,0.012195121951219513
RHODE ISLAND,1995,0.017391304347826087
RHODE ISLAND,1996,0.20631578947368426
RHODE ISLAND,1997,0.037333333333333336
RHODE ISLAND,1998,0.04967741935483871
RHODE ISLAND,1999,0.08714285714285715
RHODE ISLAND,2000,0.05155555555555555
RHODE ISLAND,2001,0.013939393939393939
RHODE ISLAND,2002,0.04375
RHODE ISLAND,2003,0.049166666666666664
RHODE ISLAND,2004,0.09097560975609756
RHODE ISLAND,2005,0.06775
RHODE ISLAND,2006,0.21933333333333332
