state_name,year,disease,incidence_per_capita
ALABAMA,1928,SMALLPOX,0.2541176470588235
ALABAMA,1929,SMALLPOX,0.27557692307692305
ALABAMA,1930,SMALLPOX,0.14
ALABAMA,1931,SMALLPOX,0.21499999999999986
ALABAMA,1932,SMALLPOX,0.33923076923076906
ALABAMA,1933,SMALLPOX,0.0603846153846154
ALABAMA,1934,SMALLPOX,0.016730769230769233
ALABAMA,1935,SMALLPOX,0.029807692307692313
ALABAMA,1936,SMALLPOX,0.008823529411764704
ALABAMA,1937,SMALLPOX,0.03788461538461539
ALABAMA,1938,SMALLPOX,0.04903846153846154
ALABAMA,1939,SMALLPOX,0.03346153846153847
ALABAMA,1940,SMALLPOX,0.0323529411764706
ALABAMA,1941,SMALLPOX,0.006666666666666668
ALABAMA,1942,SMALLPOX,0.007884615384615387
ALABAMA,1943,SMALLPOX,0.011730769230769236
ALABAMA,1944,SMALLPOX,0.008235294117647058
ALABAMA,1945,SMALLPOX,0.0038461538461538464
ALABAMA,1946,SMALLPOX,0.003076923076923077
ALABAMA,1947,SMALLPOX,0.003673469387755102
ALABAMA,1948,SMALLPOX,0.018000000000000002
ALABAMA,1951,SMALLPOX,0.03
ARIZONA,1928,SMALLPOX,1.905098039215686
ARIZONA,1929,SMALLPOX,1.2340384615384612
ARIZONA,1930,SMALLPOX,2.427884615384616
ARIZONA,1931,SMALLPOX,0.20576923076923087
ARIZONA,1932,SMALLPOX,0.03196078431372549
ARIZONA,1933,SMALLPOX,0.044423076923076926
ARIZONA,1934,SMALLPOX,0.013269230769230771
ARIZONA,1935,SMALLPOX,0.008846153846153847
ARIZONA,1936,SMALLPOX,0.013333333333333334
ARIZONA,1937,SMALLPOX,0.012692307692307694
ARIZONA,1938,SMALLPOX,0.6671153846153846
ARIZONA,1939,SMALLPOX,1.1459615384615385
ARIZONA,1940,SMALLPOX,0.306078431372549
ARIZONA,1941,SMALLPOX,0.06176470588235296
ARIZONA,1942,SMALLPOX,0.014807692307692308
ARIZONA,1943,SMALLPOX,0.01230769230769231
ARIZONA,1944,SMALLPOX,0.019215686274509806
ARIZONA,1945,SMALLPOX,0.008076923076923077
ARIZONA,1946,SMALLPOX,0.006274509803921568
ARIZONA,1947,SMALLPOX,0.0
ARIZONA,1948,SMALLPOX,0.008400000000000001
ARIZONA,1949,SMALLPOX,0.14
ARIZONA,1950,SMALLPOX,0.13
ARIZONA,1951,SMALLPOX,0.19
ARIZONA,1952,SMALLPOX,0.18
ARKANSAS,1928,SMALLPOX,0.26274509803921575
ARKANSAS,1929,SMALLPOX,0.20576923076923082
ARKANSAS,1930,SMALLPOX,0.4249999999999999
ARKANSAS,1931,SMALLPOX,0.7838461538461533
ARKANSAS,1932,SMALLPOX,0.3767307692307691
ARKANSAS,1933,SMALLPOX,0.2384615384615385
ARKANSAS,1934,SMALLPOX,0.10923076923076923
ARKANSAS,1935,SMALLPOX,0.06211538461538461
ARKANSAS,1936,SMALLPOX,0.014313725490196083
ARKANSAS,1937,SMALLPOX,0.09596153846153845
ARKANSAS,1938,SMALLPOX,0.2232692307692308
ARKANSAS,1939,SMALLPOX,0.14461538461538456
ARKANSAS,1940,SMALLPOX,0.08607843137254897
ARKANSAS,1941,SMALLPOX,0.031176470588235305
ARKANSAS,1942,SMALLPOX,0.05769230769230767
ARKANSAS,1943,SMALLPOX,0.055192307692307666
ARKANSAS,1944,SMALLPOX,0.021372549019607844
ARKANSAS,1945,SMALLPOX,0.03192307692307693
ARKANSAS,1946,SMALLPOX,0.01
ARKANSAS,1947,SMALLPOX,0.004285714285714286
ARKANSAS,1948,SMALLPOX,0.042
ARKANSAS,1950,SMALLPOX,0.05
CALIFORNIA,1928,SMALLPOX,0.3627450980392157
CALIFORNIA,1929,SMALLPOX,0.6990384615384612
CALIFORNIA,1930,SMALLPOX,0.7730769230769228
CALIFORNIA,1931,SMALLPOX,0.4590384615384616
CALIFORNIA,1932,SMALLPOX,0.16096153846153852
CALIFORNIA,1933,SMALLPOX,0.3403846153846154
CALIFORNIA,1934,SMALLPOX,0.058076923076923075
CALIFORNIA,1935,SMALLPOX,0.0919230769230769
CALIFORNIA,1936,SMALLPOX,0.03588235294117648
CALIFORNIA,1937,SMALLPOX,0.14730769230769228
CALIFORNIA,1938,SMALLPOX,0.3276923076923076
CALIFORNIA,1939,SMALLPOX,0.2023076923076923
CALIFORNIA,1940,SMALLPOX,0.05239999999999994
CALIFORNIA,1941,SMALLPOX,0.002745098039215686
CALIFORNIA,1942,SMALLPOX,0.0013461538461538463
CALIFORNIA,1943,SMALLPOX,0.0007692307692307692
CALIFORNIA,1944,SMALLPOX,0.003529411764705883
CALIFORNIA,1945,SMALLPOX,0.0009615384615384616
CALIFORNIA,1946,SMALLPOX,0.001923076923076923
CALIFORNIA,1947,SMALLPOX,0.00020408163265306123
CALIFORNIA,1948,SMALLPOX,0.0168
CALIFORNIA,1949,SMALLPOX,0.01
COLORADO,1928,SMALLPOX,0.6853061224489794
COLORADO,1929,SMALLPOX,1.6425490196078438
COLORADO,1930,SMALLPOX,1.0390384615384614
COLORADO,1931,SMALLPOX,0.48153846153846147
COLORADO,1932,SMALLPOX,0.10961538461538464
COLORADO,1933,SMALLPOX,0.29923076923076924
COLORADO,1934,SMALLPOX,0.2757692307692307
COLORADO,1935,SMALLPOX,0.30692307692307697
COLORADO,1936,SMALLPOX,0.35196078431372557
COLORADO,1937,SMALLPOX,0.36846153846153834
COLORADO,1938,SMALLPOX,0.4669230769230766
COLORADO,1939,SMALLPOX,0.6174999999999999
COLORADO,1940,SMALLPOX,0.42568627450980373
COLORADO,1941,SMALLPOX,0.08627450980392158
COLORADO,1942,SMALLPOX,0.033461538461538466
COLORADO,1943,SMALLPOX,0.018653846153846153
COLORADO,1944,SMALLPOX,0.019019607843137252
COLORADO,1945,SMALLPOX,0.008461538461538461
COLORADO,1946,SMALLPOX,0.017307692307692305
COLORADO,1947,SMALLPOX,0.0016326530612244899
COLORADO,1948,SMALLPOX,0.0508
COLORADO,1949,SMALLPOX,0.08
COLORADO,1950,SMALLPOX,0.08
CONNECTICUT,1928,SMALLPOX,0.19980392156862747
CONNECTICUT,1929,SMALLPOX,0.05173076923076923
CONNECTICUT,1930,SMALLPOX,0.0
CONNECTICUT,1931,SMALLPOX,0.11826923076923078
CONNECTICUT,1932,SMALLPOX,0.10076923076923078
CONNECTICUT,1933,SMALLPOX,0.03365384615384615
CONNECTICUT,1934,SMALLPOX,0.0
CONNECTICUT,1935,SMALLPOX,0.0
CONNECTICUT,1936,SMALLPOX,0.0
CONNECTICUT,1937,SMALLPOX,0.0
CONNECTICUT,1938,SMALLPOX,0.0
CONNECTICUT,1939,SMALLPOX,0.00673076923076923
CONNECTICUT,1940,SMALLPOX,0.0
CONNECTICUT,1941,SMALLPOX,0.0
CONNECTICUT,1942,SMALLPOX,0.0
CONNECTICUT,1943,SMALLPOX,0.0
CONNECTICUT,1944,SMALLPOX,0.0
CONNECTICUT,1945,SMALLPOX,0.0
CONNECTICUT,1946,SMALLPOX,0.0
CONNECTICUT,1947,SMALLPOX,0.0
CONNECTICUT,1948,SMALLPOX,0.0
DELAWARE,1928,SMALLPOX,0.0172
DELAWARE,1929,SMALLPOX,0.016470588235294115
DELAWARE,1930,SMALLPOX,0.0
